G1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.188376;1.295462;1.485475;1.295462;1.570951;1.5;1.457717;1.352724;1.295462;1.440645;1.23616;1.512888;1.141154;1.485475;1.336666;1.368996;1.570951;0.9709506;0;0;1.5;1.55678;1.716642;1.981496;1.55678;1.25678;1.770951;1.39176;1.880482;1.97095;1.843752;0.8841837;2.708695;1.490469;1.733206;1.970951;1.319035;1.512888;0;0;1.438759;2.22322;2.141446;1.716642;1.15678;1.419035;1.833206;1.885475;1.857718;1.670951;2.077235;1.833206;1.770951;2.546439;1.977235;1.733206;1.770951;1.457717;0;0;1.406008;1.021928;1.45678;1.678898;2.601609;2.295462;1.15678;2.070951;1.695462;2.221928;1.716642;1.416642;2.32322;1.833206;1.319035;1.578898;1.678898;1.581291;0;0;1.539491;1.870951;1.833206;2.219973;1.670951;1.590469;1.919241;1.960964;1.416642;1.578898;1.882229;1.55678;1.670951;2.295462;2.319973;2.060964;1.45678;1.521928;0;0;1.521928;1.616642;1.833206;1.25678;2.708695;1.45678;2.321928;1.416642;1.419035;2.02322;1.833206;1.843752;2.119241;1.670951;1.843752;1.733206;1.39176;1.539491;0;0;1.5;2.260964;1.785475;2.246439;1.319035;1.719973;1.816642;2.465957;1.842738;2.22322;2.22322;1.92322;2.146439;2.357718;1.870951;1.154016;1.92322;1.352724;0;0;1.278898;1.29176;2.584184;1.733206;1.816642;1.643752;0.8475846;1.419035;1.833206;2.160964;1.842738;2.221928;2.395462;1.55678;1.816642;1.781496;1.933206;1.438759;0;0;1.370951;1.55678;1.578898;1.733206;1.578898;2.395462;2.082229;2.319973;1.919973;1.29176;2.319973;2.060964;1.870951;2.123219;1.977235;1.980482;1.833206;1.278898;0;0;1.570951;1.960964;1.419035;2.22322;1.781496;1.29176;2.085475;2.384184;2.22322;2.157717;1.578898;2.246439;1.870951;1.490469;1.843752;1.616642;1.121928;1.438759;0;0;1.485475;2.22322;1.670951;1.839491;1.733206;1.570951;1.933206;2.308695;1.616642;2.02322;1.021928;2.081496;2.528213;1.716642;2.02322;2.095462;1.87095;1.438759;0;0;1.438759;1.733206;1.981496;2.44644;1.977235;2.060964;2.057717;1.870951;1.121928;1.643752;1.943752;1.55678;0.921928;1.590469;1.816642;2.284184;1.121928;1.581291;0;0;1.485475;2.019241;1.833206;2.11498;2.085475;1.843752;2.157717;2.358872;2.019973;2.160964;1.678898;2.221928;1.92322;2.11498;1.981496;2.02322;1.933206;1.440645;0;0;1.521928;1.19176;1.981496;2.803702;1.819241;1.833206;0.4689956;1.733206;1.154016;1.843752;1.960964;1.833206;2.085475;1.154016;1.833206;1.678898;1.616642;1.581291;0;0;1.076298;2.257718;1.45678;2.181496;1.833206;2.463865;1.833206;2.141446;1.670951;2.157717;1.478898;1.833206;1.578898;2.433206;2.123219;1.490469;1.92322;1.539491;0;0;1.352724;1.29176;1.352724;1.416642;1.870951;2.085475;1.616642;1.570951;1.416642;1.19176;2.119241;1.670951;1.981496;1.843752;1.55678;2.085475;1.578898;1.278898;0;0;1.457717;0.4689956;1.981496;2.22322;1.45678;2.123219;1.678898;1.578898;2.257717;1.919241;1.578898;1.97095;1.833206;2.185475;1.154016;2.085475;0.7475846;1.457717;0;0;1.076298;1.457717;1.295462;1.295462;1.438759;1.406008;1.360964;1.512888;1.360964;1.558872;1.512888;1.521928;1.570951;1.336666;1.539491;1.457717;1.512888;1.336666;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
G2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.9340681;1.406008;1.15678;1.370951;1.539491;1.539491;1.539491;1.521928;1.512888;1.485475;1.370951;1.336666;1.141154;1.352724;1.278898;1.406008;1.558872;0.9927744;0;0;1.352724;1.054016;2.295462;2.081496;1.29176;1.590469;1.154016;1.578898;1.533206;1.733206;1.416642;0.9917601;2.360964;1.23616;2.085475;1.578898;1.578898;1.539491;0;0;1.438759;1.833206;1.781496;1.695462;1.416642;1.595462;2.160964;1.738759;1.903702;1.781496;2.384184;1.733206;1.419035;2.721928;1.733206;1.695462;2.303702;1.370951;0;0;1.440645;1.578898;1.819241;1.616642;2.421928;1.81498;1.054016;2.21498;1.578898;1.760964;0.6098403;1.416642;2.019973;1.29176;1.181291;1.416642;1.15678;1.440645;0;0;1.539491;1.021928;1.760964;2.090468;1.478898;1.781496;1.021928;1.738759;1.601014;1.578898;2.22322;2.081496;1.92322;1.843752;2.284184;2.363865;1.716642;1.558872;0;0;1.558872;1.716642;2.119241;1.543752;2.133206;1.816642;2.470951;1.076298;1.716642;2.081496;0.7475846;1.595462;2.321127;1.15678;1.15678;1.570951;1.19176;1.438759;0;0;1.406008;2.308695;1.812888;1.533206;1.416642;1.33616;1.678898;2.421127;2.295462;2.019973;1.578898;1.81498;2.163865;2.146439;1.919241;1.021928;1.980482;1.370951;0;0;1.278898;1.121928;1.121928;1.154016;1.678898;2.565957;0.921928;0.7475846;0.286397;2.123219;2.084184;1.881496;2.081496;1.578898;1.678898;1.601014;0.8475846;1.438759;0;0;0.9917601;1.533206;1.733206;1.67839;1.601014;1.319035;2.041446;2.085475;1.842738;1.781496;1.833206;1.846439;1.716642;1.92322;1.843752;2.077235;1.616642;1.438759;0;0;1.368996;1.578898;1.154016;2.457717;1.33616;1.15678;2.108695;2.241446;1.981496;1.670951;1.770951;2.226121;1.681496;1.25678;1.670951;2.019241;0.8475846;1.521928;0;0;1.352724;1.738759;2.221928;1.478898;1.819241;1.760964;2.319973;2.295462;1.833206;2.11498;1.478898;1.578898;2.263865;1.681496;1.733206;1.92322;2.219973;1.457717;0;0;1.485475;2.081496;1.695462;2.390469;1.785475;1.35678;1.985475;1.578898;1.678898;1.919973;2.384184;1.716642;1.021928;1.833206;2.22322;2.12322;0.286397;1.512888;0;0;1.485475;1.45678;1.733206;1.943752;2.203701;2.019035;1.919241;1.995462;2.077235;1.738759;1.97095;1.946439;1.838759;1.980482;1.770951;1.578898;2.22322;1.406008;0;0;1.512888;1.970951;1.670951;2.803702;1.319035;2.22322;1.154016;1.25678;0.5689956;1.616642;1.733206;1.695462;2.095462;1.670951;2.22322;0.8475846;1.578898;1.539491;0;0;1.15678;2.465957;1.670951;0.921928;1.80161;1.812888;1.719973;1.739354;1.733206;2.284184;0.7475846;2.22322;1.295462;1.681496;1.733206;1.733206;1.416642;1.485475;0;0;1.438759;1.121928;1.712888;1.781496;1.533206;2.284184;1.319035;1.570951;1.977235;1.021928;2.103702;1.838759;2.158872;2.060964;1.981496;2.060964;1.578898;1.438759;0;0;1.581291;0.5689956;2.146439;1.716642;2.02322;1.616642;1.39176;2.085475;1.981496;1.882229;1.29176;2.019973;1.595462;2.22322;0.7475846;1.478898;0.5689956;1.521928;0;0;1;1.485475;1.360964;1.581291;1.485475;1.570951;1.512888;1.440645;1.457717;1.440645;1.360964;1.512888;1.558872;1.234498;1.521928;1.512888;1.539491;1.141154;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
G3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1.539491;1.295462;1.076298;1.336666;1.23616;1.295462;1.278898;1.278898;1.23616;1.295462;1.406008;1.15678;1.438759;1.295462;1.570951;1.406008;0.8812909;0;0;1.360964;1.021928;2.808695;1.833206;0.8475846;1.684184;1.021928;1.319035;1.543752;2.408695;1.352724;0.5689956;1.981496;1.416642;2.081496;0.8841837;1.19176;1.539491;0;0;1.521928;1.441154;1.821928;2.185475;1.181291;1.781496;1.678898;1.25678;1.670951;1.278898;2.258872;1.681496;1.419035;2.226121;1.733206;1.054016;1.643752;1.512888;0;0;1.360964;1.29176;2.321127;1.45678;2.182229;1.478898;1.23616;2.357717;1.919241;2.11498;1.076298;1.678898;1.685475;1.29176;1.45678;1.570951;1.278898;1.581291;0;0;1.558872;1.021928;1.601014;1.882229;1.770951;1.558872;1.533206;1.947731;1.543752;1.352724;1.570951;2.085475;1.742738;1.819241;2.077235;2.295462;2.02322;1.234498;0;0;1.539491;1.716642;1.770951;1.595462;2.270951;1.870951;2.257717;1.601014;1.319035;2.157717;0.7475846;1.570951;2.126121;1.33616;1.490469;1.25678;0.921928;1.539491;0;0;1.457717;1.947731;1.601014;2.060964;1.670951;1.188376;1.833206;2.319973;2.12322;2.257717;1.054016;1.81498;2.565957;2.433206;1.695462;1.55678;1.716642;1.485475;0;0;1.352724;1.533206;1.121928;1.678898;1.154016;2.283383;1.141154;1.181291;1.19176;2.319973;1.958872;1.121928;1.842738;1.880482;1.833206;2.039354;0.8475846;1.581291;0;0;0.7475846;1.781496;1.670951;1.19176;1.760964;1.35678;1.91498;1.695462;1.995462;1.29176;1.39176;1.581291;1.295462;2.333206;1.947731;2.258872;1.616642;1.521928;0;0;1.360964;0.8841837;1.154016;1.670951;1.833206;1.670951;1.543752;2.50161;1.92322;1.843752;2.121928;2.119035;1.882229;1.154016;1.29176;1.833206;0.7475846;1.558872;0;0;1.219241;1.919973;1.846439;1.478898;2.203701;1.882229;1.695462;2.085475;1.619241;1.819241;1.319035;1.919241;2.363865;1.733206;1.29176;1.977235;2.019241;1.440645;0;0;1.570951;1.29176;1.695462;2.060964;1.80161;1.55678;2.246439;0.6098403;1.478898;1.92322;2.226121;1.416642;1.29176;1.25678;1.733206;1.45678;0.4689956;1.539491;0;0;1.440645;1.55678;1.91498;1.419035;2.085475;1.67839;2.103702;1.860964;1.939354;1.647731;1.39176;1.776298;2.701609;1.516642;2.484184;1.601014;1.55678;1.457717;0;0;1.558872;1.19176;1.55678;2.363865;1.35678;1.87095;0.5689956;1.578898;1.021928;1.870951;1.92322;1.733206;2.146439;1.021928;1.319035;0.5689956;1.91498;1.558872;0;0;1.23616;2.008695;1.977235;1.278898;1.558872;2.528213;1.943752;1.539491;2.141446;2.163865;1.716642;1.25678;2.019973;1.478898;2.157717;1.91498;1.054016;1.521928;0;0;0.9917601;1.15678;1.638759;1.406008;1.533206;2.221928;1.819241;1.977235;1.533206;0.7475846;1.880482;2.081496;2.246439;2.357718;1.738759;2.02322;1.516642;1.512888;0;0;1.23616;0.286397;2.103702;1.981496;1.416642;1.919241;1.29176;2.321928;2.363865;1.680482;1.716642;2.123219;1.35678;2.357718;1.021928;1.533206;1.319035;1.539491;0;0;0.8812909;1.512888;1.360964;1.539491;1.360964;1.581291;1.558872;1.539491;1.521928;1.438759;1.485475;1.539491;1.360964;1.234498;1.558872;1.457717;1.438759;1.076298;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
G4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1.539491;1.188376;1.485475;1.581291;1.360964;1.512888;1.352724;1.438759;1.352724;0.8812909;1.278898;1.23616;1.370951;1.295462;1.521928;1.512888;0.9709506;0;0;1.558872;1.021928;2.421127;1.670951;0.7475846;1.368996;0.4689956;1.570951;1.141154;1.742738;1.295462;1.021928;1.578898;1.681496;2.157717;0.921928;0.921928;1.558872;0;0;1.558872;1.181291;1.91498;2.081496;1.670951;1.695462;1.733206;0.921928;1.681496;1.23616;2.485476;1.681496;1.695462;2.358872;1.19176;1.416642;1.395462;1.581291;0;0;1.368996;1.021928;2.585475;0.8841837;2.057718;1.833206;1.638759;1.981496;1.901609;1.336666;0.9917601;1.29176;1.712888;1.19176;1.35678;1.543752;1.416642;1.558872;0;0;1.581291;1.021928;2.095462;1.675143;2.22322;1.485475;1.616642;1.842738;1.295462;1.054016;2.07839;1.590469;1.880482;1.843752;1.733206;2.44644;1.977235;1.234498;0;0;1.368996;1.816642;1.55678;1.219241;2.384184;1.29176;2.203701;1.543752;1.419035;2.284184;0.7475846;1.681496;2.321127;1.441154;1.919241;1.35678;1.578898;1.581291;0;0;1.234498;2.146439;1.80161;1.92322;2.019973;1.319035;1.833206;1.695462;2.019973;1.880482;0.8841838;1.5;2.528213;2.283383;1.733206;1.578898;1.92322;1.512888;0;0;1.360964;1.19176;1.021928;1.419035;1.29176;2.321127;1.076298;0.7475846;0.9917601;1.981496;1.846439;1.19176;2.146439;1.416642;1.25678;1.838759;0.286397;1.581291;0;0;0.5689956;1.438759;1.919973;1.516642;1.441154;1.680482;1.781496;1.578898;2.02322;1.419035;1.19176;1.438759;1.490469;2.285475;2.057718;2.339354;1.29176;1.521928;0;0;1.219241;1.054016;1.021928;0.6098403;2.019973;1.39176;1.919241;2.258872;1.846439;1.760964;1.983383;2.221928;2.063865;0.8475846;1.29176;1.843752;0.5689956;1.485475;0;0;1.188376;2.077235;1.278898;1.92322;2.365957;1.675143;2.119035;1.981496;1.595462;1.812888;1.319035;1.154016;1.960964;1.919241;1.981496;2.041446;2.085475;1.234498;0;0;1.570951;1.29176;1.643752;1.533206;1.782229;1.121928;1.738759;1.15678;1.742738;1.675143;2.241446;1.670951;1.29176;1.919241;1.833206;1.021928;0.4689956;1.521928;0;0;1.406008;1.733206;1.670951;1.416642;2.203701;1.234498;2.228213;2.203702;1.895462;1.601014;1.681496;1.788376;2.11498;1.154016;2.526121;1.842738;1.960964;1.440645;0;0;1.581291;1.19176;1.578898;2.270951;1.319035;1.29176;0.8475846;1.021928;0.8475846;1.616642;1.29176;1.578898;2.326121;1.45678;1.490469;1.55678;1.533206;1.539491;0;0;1.278898;1.903702;1.781496;1.19176;1.675143;2.284184;1.901609;1.521928;1.921928;1.719973;1.419035;1.92322;1.680482;1.670951;1.595462;2.283383;1.441154;1.457717;0;0;1.181291;1.15678;1.739354;1.512888;1.440645;2.408695;1.021928;2.203702;1.054016;1.054016;1.719973;1.319035;1.695462;2.333206;1.733206;2.295462;1.154016;1.570951;0;0;1.440645;0;2.242738;1.678898;1.857718;1.419035;0.8841837;2.183383;1.670951;1.883383;0.8475846;2.528213;1.021928;2.157717;0.8475846;1.45678;1.181291;1.558872;0;0;0.9927744;1.558872;1.23616;1.457717;1.219241;1.539491;1.581291;1.406008;1.512888;1.278898;1.512888;1.336666;1.539491;1.295462;1.352724;1.406008;1.370951;1.076298;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
G5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.9927744;1.539491;1.234498;1.558872;1.558872;1.234498;1.485475;1.558872;1.581291;1.512888;1.188376;1.295462;1.054016;1.278898;1.295462;1.521928;1.558872;0.9709506;0;0;1.457717;1.021928;1.846439;1.33616;0.5689956;1.368996;0.5689956;1.154016;1.516642;2.019035;1.490469;1.121928;1.516642;1.416642;2.141446;0.8841837;0.921928;1.581291;0;0;1.558872;1.670951;1.843752;1.97095;1.278898;1.416642;1.533206;0.921928;1.278898;1.57839;2.095462;1.490469;1.595462;2.363865;1.021928;1.782229;1.490469;1.581291;0;0;1.234498;1.121928;2.121128;0.7475846;2.14644;1.578898;1.819241;1.87095;2.133206;1.23616;0.7219281;1.770951;1.57839;1.154016;1.319035;1.685475;1.15678;1.558872;0;0;1.581291;1.154016;1.92322;1.543752;1.838759;1.440645;1.681496;1.819241;1.512888;1.533206;1.958872;1.670951;1.870951;1.516642;1.977235;1.947731;1.977235;1.234498;0;0;1.457717;2.081496;1.670951;1.336666;2.060964;1.733206;1.92322;1.638759;0.8475846;2.308695;0.8841838;1.45678;1.977235;0.9917601;1.885475;0.9917601;0.7475846;1.570951;0;0;1.234498;2.07839;1.782229;1.819241;1.860964;1.15678;1.843752;1.19176;2.126121;1.670951;0.9917601;1.581291;2.326121;2.226121;1.19176;1.590469;2.041446;1.457717;0;0;1.457717;1.478898;0.8475846;1.39176;1.578898;2.041446;1.141154;1.021928;1.29176;1.733206;1.776298;1.121928;1.903702;1.670951;1.319035;1.33616;0.5689956;1.558872;0;0;1.054016;1.680482;1.543752;1.695462;1.601014;1.647731;1.441154;1.319035;1.977235;1.55678;1.121928;1.846439;1.416642;2.121128;2.170951;2.085475;1.19176;1.440645;0;0;1.295462;1.021928;0.7475846;0.8841837;1.980482;1.29176;1.980482;2.146439;1.719973;1.695462;2.190469;2.221928;2.039354;0.8475846;1.578898;1.570951;0.5689956;1.581291;0;0;1.219241;2.077235;1.441154;1.860964;2.285475;1.512888;2.21498;1.616642;2.085475;1.647731;1.35678;1.33616;1.570951;1.781496;1.92322;1.92322;2.157717;1.336666;0;0;1.512888;1.021928;1.738759;1.570951;1.812888;0.7475846;2.008695;1.15678;1.478898;2.019973;2.019973;1.601014;1.29176;1.595462;2.219973;1.45678;0.4689956;1.5;0;0;1.181291;1.616642;1.92322;1.770951;2.201609;1.188376;2.185475;2.01498;2.090468;1.601014;1.478898;1.685475;2.284184;1.19176;2.665957;1.601014;1.881496;1.457717;0;0;1.440645;0.8841837;1.880482;2.157717;1.19176;1.29176;0.5689956;1.516642;0.8475846;1.29176;1.29176;1.595462;2.077235;1.533206;1.681496;1.021928;1.533206;1.558872;0;0;1.558872;2.165957;2.008695;1.595462;1.719973;2.363865;1.578898;1.570951;1.980482;1.801609;1.885475;1.578898;1.781496;1.319035;1.695462;2.07839;1.395462;1.360964;0;0;1.438759;1.441154;1.416642;1.15678;1.370951;2.363865;1.616642;1.821928;1.416642;0.8812909;1.533206;1.29176;1.680482;2.501609;1.578898;1.842738;0.921928;1.539491;0;0;1.5;0;2.088377;2.295462;1.738759;1.833206;1.076298;2.019035;1.819241;1.985475;1.29176;1.985475;1.419035;2.185475;1.021928;1.416642;1.23616;1.581291;0;0;0.9709506;1.485475;1.219241;1.336666;1.368996;1.539491;1.539491;1.278898;1.457717;1.23616;1.5;1.440645;1.558872;1.360964;1.512888;1.234498;1.440645;1.188376;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
G6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.9340681;1.370951;1.23616;1.485475;1.570951;1.219241;1.539491;1.440645;1.5;1.336666;1.219241;1.406008;1.054016;1.278898;1.438759;1.558872;1.440645;0.9709506;0;0;1.295462;0.7475846;1.782229;1.33616;0.7475846;1.901609;0.7475846;1.45678;1.670951;1.883383;1.319035;0.286397;1.076298;1.595462;2.02322;1.076298;0.8841838;1.570951;0;0;1.539491;1.981496;2.170951;1.29176;1.352724;1.490469;1.681496;1.154016;1.680482;1.595462;1.977235;1.782229;0.8841837;1.995462;0.5689956;1.788376;1.706008;1.539491;0;0;1.219241;1.45678;2.126121;0.286397;2.147731;1.121928;1.734498;1.733206;2.270951;1.181291;0.4689956;1.021928;1.839491;1.154016;1.819241;2.008695;1.15678;1.558872;0;0;1.570951;1.021928;1.670951;1.395462;1.188376;1.512888;1.595462;1.816642;1.570951;1.533206;2.226121;1.39176;2.133206;1.419035;2.057717;1.533206;1.680482;1.360964;0;0;1.512888;1.981496;2.084184;1.595462;2.041446;1.833206;1.842738;1.319035;1.45678;1.91498;1.695462;1.33616;1.719973;1.419035;1.395462;1.543752;0.5689956;1.440645;0;0;1.188376;2.084184;1.681496;1.25678;1.980482;0.8112781;1.842738;1.29176;2.308695;1.076298;1.054016;1.336666;2.421928;2.363865;1.595462;1.695462;1.781496;1.539491;0;0;1.368996;1.15678;1.29176;1.121928;1.319035;2.041446;1.406008;1.25678;1.45678;1.91498;2.041446;0.8841837;2.008695;1.590469;1.533206;1.912888;1.25678;1.5;0;0;0.6098403;1.719973;1.460964;1.695462;1.680482;1.25678;1.23616;1.738759;2.146439;1.55678;0.7219281;2.121128;1.25678;2.165957;2.201609;1.490469;1.021928;1.336666;0;0;0.9709506;0.921928;0.8475846;1.395462;1.919241;1.419035;1.395462;2.063865;1.19176;1.19176;1.980482;2.008695;2.157717;0.7475846;1.595462;1.670951;0.7219281;1.438759;0;0;1.076298;2.108695;1.485475;1.680482;2.103702;1.543752;1.578898;1.681496;2.42322;1.57839;1.719973;1.680482;1.977235;1.490469;1.670951;1.370951;1.880482;1.23616;0;0;1.485475;1.021928;1.719973;1.395462;1.485475;0.9917601;1.903702;1.352724;0.8841837;2.221928;1.946439;1.92322;1.021928;2.019973;2.665957;1.647731;0.286397;1.570951;0;0;1.485475;1.39176;1.681496;1.516642;1.977235;1.360964;1.719973;2.02322;1.926121;1.734498;1.35678;1.782229;1.45678;1.416642;2.546439;1.882229;2.085475;1.234498;0;0;1.558872;1.141154;1.33616;1.939354;1.021928;0.286397;0.5689956;1.812888;0.286397;1.021928;1.19176;1.490469;2.270951;1.919241;1.681496;1.578898;1.395462;1.457717;0;0;1.539491;1.842738;2.090468;1.021928;1.765957;1.985475;0.9917601;1.440645;1.860964;1.857718;1.738759;0.7219281;1.578898;1.516642;1.738759;1.92322;1.33616;1.336666;0;0;1.406008;1.57839;1.370951;1.15678;1.91498;1.919973;1.733206;1.883383;1.738759;1.33616;1.543752;1.55678;1.960964;1.843752;1.543752;1.478898;0.7475846;1.406008;0;0;1.521928;0.286397;1.782229;1.670951;1.319035;1.819241;1.181291;1.336666;1.960964;1.742738;1.154016;2.15678;0.5689956;2.421128;0.8475846;1.15678;0.9917601;1.558872;0;0;0.9709506;1.295462;1.054016;1.438759;1.219241;1.521928;1.512888;1.234498;1.570951;1.558872;1.5;1.23616;1.278898;1.141154;1.521928;1.368996;1.539491;1.188376;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
