G1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.188376;1.295462;1.485475;1.295462;1.570951;1.5;1.457717;1.352724;1.295462;1.440645;1.23616;1.512888;1.141154;1.485475;1.336666;1.368996;1.570951;0.9709506;0;0;1.5;1.55678;1.716642;1.981496;1.55678;1.25678;1.770951;1.39176;1.880482;1.97095;1.843752;0.8841837;2.708695;1.490469;1.733206;1.970951;1.319035;1.512888;0;0;1.438759;2.22322;2.141446;1.716642;1.15678;1.419035;1.833206;1.885475;1.857718;1.670951;2.077235;1.833206;1.770951;2.546439;1.977235;1.733206;1.770951;1.457717;0;0;1.406008;1.021928;1.45678;1.678898;2.601609;2.295462;1.15678;2.070951;1.695462;2.221928;1.716642;1.416642;2.32322;1.833206;1.319035;1.578898;1.678898;1.581291;0;0;1.539491;1.870951;1.833206;2.219973;1.670951;1.590469;1.919241;1.960964;1.416642;1.578898;1.882229;1.55678;1.670951;2.295462;2.319973;2.060964;1.45678;1.521928;0;0;1.521928;1.616642;1.833206;1.25678;2.708695;1.45678;2.321928;1.416642;1.419035;2.02322;1.833206;1.843752;2.119241;1.670951;1.843752;1.733206;1.39176;1.539491;0;0;1.5;2.260964;1.785475;2.246439;1.319035;1.719973;1.816642;2.465957;1.842738;2.22322;2.22322;1.92322;2.146439;2.357718;1.870951;1.154016;1.92322;1.352724;0;0;1.278898;1.29176;2.584184;1.733206;1.816642;1.643752;0.8475846;1.419035;1.833206;2.160964;1.842738;2.221928;2.395462;1.55678;1.816642;1.781496;1.933206;1.438759;0;0;1.370951;1.55678;1.578898;1.733206;1.578898;2.395462;2.082229;2.319973;1.919973;1.29176;2.319973;2.060964;1.870951;2.123219;1.977235;1.980482;1.833206;1.278898;0;0;1.570951;1.960964;1.419035;2.22322;1.781496;1.29176;2.085475;2.384184;2.22322;2.157717;1.578898;2.246439;1.870951;1.490469;1.843752;1.616642;1.121928;1.438759;0;0;1.485475;2.22322;1.670951;1.839491;1.733206;1.570951;1.933206;2.308695;1.616642;2.02322;1.021928;2.081496;2.528213;1.716642;2.02322;2.095462;1.87095;1.438759;0;0;1.438759;1.733206;1.981496;2.44644;1.977235;2.060964;2.057717;1.870951;1.121928;1.643752;1.943752;1.55678;0.921928;1.590469;1.816642;2.284184;1.121928;1.581291;0;0;1.485475;2.019241;1.833206;2.11498;2.085475;1.843752;2.157717;2.358872;2.019973;2.160964;1.678898;2.221928;1.92322;2.11498;1.981496;2.02322;1.933206;1.440645;0;0;1.521928;1.19176;1.981496;2.803702;1.819241;1.833206;0.4689956;1.733206;1.154016;1.843752;1.960964;1.833206;2.085475;1.154016;1.833206;1.678898;1.616642;1.581291;0;0;1.076298;2.257718;1.45678;2.181496;1.833206;2.463865;1.833206;2.141446;1.670951;2.157717;1.478898;1.833206;1.578898;2.433206;2.123219;1.490469;1.92322;1.539491;0;0;1.352724;1.29176;1.352724;1.416642;1.870951;2.085475;1.616642;1.570951;1.416642;1.19176;2.119241;1.670951;1.981496;1.843752;1.55678;2.085475;1.578898;1.278898;0;0;1.457717;0.4689956;1.981496;2.22322;1.45678;2.123219;1.678898;1.578898;2.257717;1.919241;1.578898;1.97095;1.833206;2.185475;1.154016;2.085475;0.7475846;1.457717;0;0;1.076298;1.457717;1.295462;1.295462;1.438759;1.406008;1.360964;1.512888;1.360964;1.558872;1.512888;1.521928;1.570951;1.336666;1.539491;1.457717;1.512888;1.336666;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
G7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.8112781;1.438759;1.188376;1.336666;1.360964;1.076298;1.360964;1.278898;1.15678;1.076298;0.8112781;0.9340681;0.9917601;1.23616;1.295462;1.558872;1.440645;0.9927744;0;0;1.076298;0.4689956;1.440645;1.141154;0;1.901609;1.054016;0.5689956;1.601014;1.883383;1.33616;0;1.23616;1.57839;1.516642;0.8812909;0.921928;1.457717;0;0;1.485475;1.416642;2.363865;1.578898;1.5;1.695462;1.23616;1.154016;1.647731;1.719973;1.819241;1.595462;0.5689956;1.719973;1.021928;1.539491;1.33616;1.570951;0;0;1.360964;1.516642;2.019035;0.286397;1.970951;0.8475846;1.765957;2.390469;1.983383;1.595462;0.6098403;1.19176;1.926121;1.833206;1.15678;1.857718;0.9917601;1.512888;0;0;1.521928;0.8841837;1.25678;1.395462;1.490469;1.438759;1.278898;2.22322;1.278898;1.601014;1.939354;1.121928;1.960964;1.121928;2.50161;1.742738;1.436666;1.336666;0;0;1.558872;1.021928;2.180482;1.457717;2.103702;1.578898;1.647731;1.595462;1.516642;2.077235;1.680482;1.543752;1.521928;1.882229;1.738759;1.319035;0.921928;1.438759;0;0;1.360964;2.284184;1.781496;1.419035;1.578898;1.460964;2.077235;1.578898;1.985475;1.23616;1.319035;0.9917601;2.123219;2.441446;1.021928;1.92322;1.441154;1.440645;0;0;1.440645;1.490469;0.921928;1.154016;1.054016;2.303702;1.352724;1.490469;1.781496;1.946439;1.903702;0.6098403;1.901609;1.490469;1.733206;1.939354;1.416642;1.485475;0;0;0.8841837;1.685475;1.436666;1.419035;1.782229;1.638759;0.9917601;1.643752;1.880482;1.919241;1.021928;2.258872;1.490469;2.085475;1.785475;1.678898;0.7475846;1.336666;0;0;1.219241;1.578898;0.286397;1.533206;1.638759;0.8475846;1.460964;2.063865;1.19176;1.25678;1.901609;1.882229;2.019973;1.121928;1.860964;1.685475;0.6098403;1.406008;0;0;1.141154;1.842738;1.533206;1.558872;2.039354;1.416642;2.219973;1.670951;2.433206;0.9340681;1.647731;1.958872;2.157717;1.419035;1.33616;1.839491;1.882229;1.141154;0;0;1.558872;1.021928;2.02322;1.770951;1.647731;1.319035;2.133206;1.181291;1.021928;1.995462;1.681496;1.490469;1.021928;2.165957;2.365957;1.812888;0.4689956;1.485475;0;0;1.5;1.319035;2.008695;1.670951;2.065957;1.23616;2.041446;1.319035;2.041446;1.977235;1.19176;1.995462;2.077235;1.533206;2.21498;1.781496;1.319035;1.457717;0;0;1.485475;0.9927744;1.67839;1.712888;1.054016;0.8475846;0.5689956;1.234498;0.5689956;1.021928;1.516642;1.054016;2.119035;1.490469;1.681496;1.533206;1.460964;1.521928;0;0;1.570951;1.881496;2.041446;1.19176;1.788376;1.970951;1.076298;1.352724;1.675143;1.883383;1.695462;0.8112781;1.416642;1.154016;1.738759;1.595462;0.8841837;1.219241;0;0;1.278898;1.234498;1.440645;1.319035;1.23616;2.008695;1.919241;1.684184;1.368996;0.8841837;1.234498;1.516642;2.108695;1.647731;1.738759;2.157717;0.7475846;1.360964;0;0;1.368996;0;1.765957;1.543752;1.054016;1.670951;1.054016;1.141154;1.883383;1.416642;0.9917601;2.11498;0.5689956;2.081496;0.7475846;1.23616;1.054016;1.581291;0;0;0.9340681;1.438759;1.054016;1.054016;1.352724;1.512888;1.368996;1.457717;1.485475;1.581291;1.457717;1.512888;1.15678;1.188376;1.521928;1.457717;1.440645;1.188376;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
G8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.9340681;1.438759;1.188376;1.295462;1.360964;1.076298;1.512888;1.336666;1.336666;1.406008;0.8812909;1.23616;1.278898;1.295462;1.5;1.457717;1.234498;0.9927744;0;0;1.188376;0.4689956;1.57839;0.9917601;0.286397;1.468996;0.8841837;0.7475846;1.619241;1.903702;1.188376;0.5689956;1.352724;1.946439;1.29176;0.9927744;1.021928;1.521928;0;0;1.539491;1.406008;2.146439;1.021928;1.512888;1.460964;1.352724;1.19176;1.57839;1.595462;1.92322;1.719973;0.8475846;1.765957;0.7475846;1.485475;1.570951;1.368996;0;0;1.234498;1.678898;2.07839;0;1.734498;0.8475846;1.512888;1.939354;1.647731;1.319035;0.6098403;1.19176;1.846439;1.590469;1.021928;1.490469;1.021928;1.295462;0;0;1.521928;0.5689956;1.395462;1.278898;1.601014;1.558872;1.188376;1.319035;1.533206;1.441154;1.882229;1.45678;2.108695;1.833206;2.258872;1.460964;1.460964;1.188376;0;0;1.438759;0.8841837;1.468996;1.234498;2.433206;1.39176;1.35678;1.742738;0.9917601;1.695462;1.647731;1.643752;1.788376;1.395462;1.980482;1.021928;0.4689956;1.406008;0;0;1.188376;1.977235;1.681496;1.733206;1.881496;1.457717;2.284184;1.939354;2.084184;0.9917601;1.278898;0.9917601;2.328213;2.321127;1.570951;1.977235;1.319035;1.539491;0;0;1.188376;0.9709506;1.121928;0.7475846;1.416642;2.163865;0.9917601;1.919241;1.781496;1.742738;1.926121;1.29176;1.595462;1.681496;1.578898;1.595462;0.7475846;1.558872;0;0;0.286397;1.685475;1.926121;0.286397;1.81498;1.785475;0.9917601;1.738759;2.057718;2.019241;1.319035;2.147731;1.638759;1.760964;1.533206;1.416642;0.7475846;1.234498;0;0;0.9709506;1.054016;0.5689956;1.076298;1.681496;1.29176;1.595462;2.408695;1.181291;1.419035;1.595462;1.781496;2.284184;1.45678;1.578898;1.995462;0.6098403;1.512888;0;0;1.219241;2.019973;1.278898;1.739354;1.977235;1.742738;2.02322;1.760964;2.285475;1.406008;1.539491;1.738759;1.733206;1.533206;1.770951;1.919973;1.983383;0.9709506;0;0;1.570951;0.7475846;1.843752;1.670951;1.490469;1.25678;2.465957;1.438759;1.15678;1.995462;1.533206;1.781496;1.578898;1.533206;2.284184;1.860964;0.4689956;1.570951;0;0;1.485475;1.370951;1.843752;1.819241;2.063865;1.440645;1.706008;1.5;2.008695;1.983383;1.19176;2.084184;1.738759;1.490469;2.384184;1.91498;0.8841837;1.360964;0;0;1.512888;1.141154;1.33616;2.008695;0.7475846;1.578898;0.8475846;1.295462;0.7475846;0.7475846;1.25678;1.352724;2.121128;1.921928;1.416642;1.278898;1.436666;1.457717;0;0;1.5;1.638759;1.977235;1.441154;1.680482;1.788376;1.395462;1.647731;1.738759;1.970951;1.533206;1.076298;1.570951;1.419035;1.570951;1.843752;0.5689956;1.368996;0;0;0.8112781;1.234498;1.684184;1.35678;1.181291;2.01498;2.02322;1.760964;1.457717;0.8475846;1.595462;1.816642;2.063865;1.595462;1.601014;1.785475;0.7475846;1.512888;0;0;1.141154;0;1.85678;1.436666;0.8475846;1.543752;1.419035;1.595462;1.739354;1.35678;0.9917601;1.977235;0.5689956;2.119241;0.4689956;1.490469;0.7475846;1.457717;0;0;1.234498;1.457717;0.8841838;0.8841838;1.278898;1.485475;1.336666;1.539491;1.5;1.539491;1.457717;1.368996;1.076298;0.8812909;1.352724;1.23616;1.352724;1.076298;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
G9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.8812909;1.370951;1.295462;0.9340681;1.360964;0.8841837;1.457717;1.23616;1.278898;1.076298;1.278898;1.278898;1.181291;1.15678;1.438759;1.360964;1.234498;1;0;0;1.141154;0.7475846;1.812888;1.141154;0;1.595462;1.319035;0.5689956;1.533206;1.881291;1.141154;0.8475846;1.15678;1.91498;1.121928;0.9927744;0.5689956;1.539491;0;0;1.5;1.141154;2.226121;0.5689956;1.440645;1.460964;1.295462;1.076298;1.490469;1.684184;1.785475;1.675143;1.121928;1.601014;0.8841837;1.5;1.395462;1.368996;0;0;1.234498;1.678898;2.147731;0;1.734498;0.5689956;1.581291;1.821928;1.712888;1.19176;0.4689956;1.35678;1.742738;1.578898;0.5689956;1.533206;0.8475846;1.295462;0;0;1.457717;0.7475846;1.643752;1.25678;1.601014;1.438759;1.219241;1.19176;1.733206;1.319035;1.882229;1.516642;1.839491;1.842738;2.190469;1.219241;1.543752;1.188376;0;0;1.438759;1.021928;1.57839;1.219241;2.628213;1.833206;1.595462;1.595462;1.533206;1.812888;1.647731;1.643752;1.512888;1.436666;1.738759;1.021928;0.286397;1.438759;0;0;1.141154;1.860964;1.733206;1.441154;2.057717;1.23616;2.019973;1.785475;2.121128;0.8812909;1.054016;1.278898;2.065957;2.50161;1.478898;2.057718;1.25678;1.539491;0;0;1.188376;0.9709506;0.5689956;0.5689956;1.570951;2.339354;1.076298;1.33616;1.695462;2.157717;1.958872;0.5689956;1.619241;1.578898;1.29176;1.739354;0.7475846;1.485475;0;0;0.286397;2.019035;1.782229;0.7475846;1.870951;1.336666;1.154016;1.336666;1.881496;1.678898;1.19176;2.147731;1.680482;1.619241;1.680482;1.601014;0.7475846;1.360964;0;0;0.8812909;0.7475846;0.8475846;1.436666;1.570951;1.45678;1.360964;2.365957;1.416642;1.021928;1.712888;1.781496;2.203701;1.45678;1.670951;1.81498;1.076298;1.360964;0;0;1.234498;1.939354;1.57839;1.539491;2.146439;1.670951;1.819241;1.533206;2.15678;1.533206;1.352724;1.819241;1.843752;1.352724;1.733206;1.638759;1.946439;0.9709506;0;0;1.558872;1.29176;1.843752;1.919241;1.436666;1.33616;2.541446;1.738759;0.8841837;2.057718;1.681496;2.103702;2.357718;1.719973;2.219973;2.041446;0.4689956;1.539491;0;0;1.438759;1.181291;1.765957;1.678898;2.090468;1.295462;1.781496;1.680482;1.946439;1.719973;0.921928;1.92322;1.516642;1.881496;2.363865;1.785475;1.23616;1.336666;0;0;1.512888;0.8812909;1.076298;1.457717;0.921928;1.419035;1.419035;1.543752;0.8475846;0.8841837;1.419035;1.440645;2.090468;1.681496;1.319035;1.441154;1.395462;1.581291;0;0;1.539491;1.490469;1.80161;1.25678;1.776298;1.985475;1.141154;1.619241;1.680482;1.883383;1.154016;0.8812909;1.319035;1.419035;1.685475;1.733206;0.5689956;1.360964;0;0;1.076298;1.234498;1.675143;1.29176;0.9917601;1.570951;1.819241;1.882229;1.360964;0.5689956;1.219241;1.45678;1.995462;1.457717;1.647731;1.785475;0.5689956;1.360964;0;0;1.141154;0;1.788376;1.460964;0.5689956;1.882229;1.154016;1.675143;1.739354;1.319035;1.141154;1.670951;0.921928;1.97095;0.5689956;1.360964;0.7475846;1.457717;0;0;0.9927744;1.558872;0.9340681;1.188376;1.539491;1.457717;1.234498;1.539491;1.406008;1.485475;1.457717;1.521928;1.295462;0.9340681;1.438759;1.352724;1.352724;1.076298;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
G10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.076298;1.485475;1.234498;0.9927744;1.457717;1.278898;1.521928;1.440645;1.512888;1.360964;0.9709506;1.406008;1.188376;1.076298;1.485475;1.360964;1.558872;1;0;0;1.352724;0.4689956;2.039354;0.9917601;0.286397;1.695462;1.319035;1.19176;1.601014;1.958872;2.019973;0.5689956;1.054016;1.638759;1.419035;0.9927744;0.7475846;1.521928;0;0;1.521928;1.601014;2.295462;1.19176;1.719973;1.543752;1.441154;1.781496;1.352724;1.684184;1.819241;2.008695;1.021928;1.760964;1.25678;1.558872;1.478898;1.457717;0;0;1.336666;1.819241;1.81498;0.286397;1.765957;1.021928;1.570951;2.039354;1.684184;1.416642;0.8841838;1.97095;1.846439;1.29176;1.021928;1.416642;1.39176;1.539491;0;0;1.512888;1.054016;1.819241;1.416642;1.684184;1.370951;1.590469;1.601014;1.533206;1.416642;2.063865;1.578898;1.782229;1.45678;2.17839;1.738759;1.738759;1.360964;0;0;1.539491;0.7475846;1.882229;1.234498;2.195462;1.154016;1.680482;1.601014;1.15678;1.601014;1.278898;1.25678;1.91498;1.490469;1.441154;1.021928;0.5689956;1.360964;0;0;1.188376;1.977235;1.734498;1.35678;1.842738;1.490469;1.885475;1.833206;2.057718;0.6098403;1.319035;1.352724;1.977235;2.408695;1.681496;1.819241;0.7475846;1.558872;0;0;1.360964;1.33616;1.55678;0;1.352724;2.490469;1.440645;1.543752;1.733206;1.738759;2.046439;0.7475846;2.084184;1.733206;1.578898;1.980482;0.921928;1.539491;0;0;0.7475846;1.647731;1.595462;0.8475846;1.219241;1.57839;1.076298;1.188376;1.733206;2.185475;1.770951;2.063865;1.785475;1.638759;2.141446;1.601014;0.921928;1.485475;0;0;1.219241;0.8841837;0.4689956;1.336666;1.977235;1.121928;1.368996;2.270951;1.295462;1.319035;2.163865;2.095462;1.919973;1.021928;1.684184;1.742738;1.076298;1.440645;0;0;1.141154;1.821928;1.647731;1.457717;1.939354;1.578898;1.419035;1.533206;2.141446;0.9709506;1.670951;1.478898;1.695462;1.278898;2.039354;1.490469;1.821928;1.336666;0;0;1.539491;0.7219281;1.733206;1.838759;1.076298;1.543752;2.063865;1.485475;0.921928;2.008695;1.977235;1.601014;1.578898;1.619241;2.30161;1.842738;0.8841837;1.438759;0;0;1.485475;1.595462;1.882229;1.460964;2.041446;1.675143;1.619241;1.295462;1.883383;1.680482;0.286397;1.919973;1.919241;0.6098403;2.319973;1.882229;0.8841837;1.485475;0;0;1.581291;0.8812909;1.295462;1.336666;0.4689956;0.8475846;1.419035;0.9709506;0.7475846;1.395462;1.416642;1.601014;2.065957;1.760964;1.319035;1.278898;1.821928;1.440645;0;0;1.295462;2.146439;2.21498;1.154016;1.570951;1.739354;1.919241;1.680482;1.695462;2.285475;1.478898;1.785475;1.570951;1.29176;1.416642;1.478898;0.8475846;1.295462;0;0;0.921928;1.885475;1.57839;1.87095;1.416642;1.970951;1.695462;1.680482;1.675143;0.921928;1.595462;1.45678;1.675143;1.842738;1.490469;2.123219;0.8841837;1.23616;0;0;1.336666;0;2.258872;1.670951;1.319035;1.478898;1.490469;1.675143;1.860964;1.681496;1.054016;2.057718;0.5689956;2.260964;0.7475846;1.278898;0.4689956;1.370951;0;0;1;1.440645;0.8812909;1.512888;1.368996;1.581291;1.368996;1.406008;1.336666;1.539491;1.457717;1.457717;1.15678;1.141154;1.5;1.440645;1.457717;1.23616;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
G11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.8812909;1.406008;1.188376;1.440645;1.485475;1.054016;1.368996;1.278898;1.076298;1.141154;1.438759;1.406008;1.278898;0.9340681;1.440645;1.521928;1.440645;0.9709506;0;0;1.352724;0.8475846;1.595462;1.141154;0;1.440645;1.595462;1.154016;1.23616;1.926121;1.490469;0.286397;1.45678;1.543752;1.516642;1.188376;0.7475846;1.336666;0;0;1.521928;1.438759;2.01498;1.154016;1.485475;2.063865;1.295462;1.738759;1.92322;1.821928;1.983383;1.436666;1.19176;1.946439;0.8475846;1.581291;1.33616;1.352724;0;0;1.336666;2.082229;2.041446;0.8475846;1.883383;1.29176;1.512888;2.095462;2.07839;1.616642;0.4689956;1.154016;1.919973;1.881496;1.45678;1.738759;1.154016;1.368996;0;0;1.581291;0.7219281;1.819241;1.295462;1.319035;1.647731;1.578898;1.533206;1.441154;1.15678;1.901609;1.716642;1.638759;1.843752;2.284184;1.29176;1.742738;1.295462;0;0;1.570951;1.021928;2.20161;1.595462;2.183383;1.533206;1.336666;1.295462;1.35678;1.812888;1.19176;1.601014;1.685475;1.436666;1.681496;1.021928;0.8841837;1.295462;0;0;1.336666;2.363865;1.619241;1.441154;2.01498;1.406008;2.146439;1.478898;1.819241;1.154016;0.9917601;1.533206;1.578898;2.090468;2.060964;1.781496;0.9917601;1.457717;0;0;1.406008;1.45678;1.416642;0.6098403;1.319035;2.528213;1.141154;1.188376;1.981496;1.819241;1.995462;0.8841837;2.390469;1.416642;1.416642;1.219241;1.25678;1.539491;0;0;0.7475846;1.638759;1.188376;1.021928;1.457717;1.076298;1.812888;1.188376;1.29176;1.441154;1.578898;2.065957;1.785475;1.319035;2.008695;1.738759;0.7475846;1.360964;0;0;1.219241;0.4689956;1.021928;1.739354;1.570951;0.8475846;1.188376;2.183383;1.23616;1.19176;1.395462;1.842738;1.981496;0.7475846;1.595462;1.416642;1.141154;1.457717;0;0;1.234498;1.468996;1.539491;1.684184;1.460964;1.319035;1.419035;1.141154;1.977235;0.6098403;1.543752;1.92322;1.782229;1.842738;1.781496;1.543752;1.946439;1.219241;0;0;1.512888;0.286397;2.057717;1.912888;0.8841837;1.416642;2.119035;1.278898;1.021928;1.370951;1.647731;1.154016;1.29176;1.512888;2.428213;1.485475;0.921928;1.521928;0;0;1.406008;1.15678;1.188376;1.57839;2.019035;1.675143;1.695462;1.336666;1.883383;2.008695;0.921928;1.977235;1.977235;0.7219281;2.601609;1.977235;1.543752;1.440645;0;0;1.581291;1.076298;1.516642;1.80161;0.6098403;1.054016;1.319035;1.543752;0.7475846;1.33616;1.833206;1.25678;1.940645;1.616642;2.081496;0.921928;1.219241;1.485475;0;0;1.406008;1.695462;2.02322;0.7475846;1.765957;2.121128;1.670951;1.543752;2.284184;2.195462;1.678898;1.838759;1.23616;1.15678;1.278898;1.29176;1.021928;1.054016;0;0;0.9917601;1.57839;1.883383;1.681496;1.181291;2.183383;1.760964;1.647731;1.782229;0.5689956;2.146439;1.578898;1.821928;1.57839;1.15678;2.428213;0.286397;1.278898;0;0;1.295462;0;1.860964;1.543752;1.021928;1.478898;1.319035;1.695462;1.785475;1.370951;1.19176;2.126121;0;2.260964;1.021928;0.9917601;0.4689956;1.558872;0;0;0.9927744;1.15678;0.8841838;1.054016;1.539491;1.336666;1.23616;1.295462;1.181291;0.9917601;1.406008;1.295462;0.921928;1.076298;1.23616;1.352724;1.512888;1.219241;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
G12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.8812909;1.438759;1.295462;1.406008;1.370951;1.278898;1.336666;1.23616;1.15678;1.141154;0.8812909;1.295462;1.278898;1.295462;1.406008;1.521928;1.406008;0.9340681;0;0;1.295462;0.286397;1.695462;1.188376;0.286397;1.457717;1.680482;1.33616;1.054016;1.776298;1.638759;0.286397;1.319035;1.81498;1.578898;1.076298;0.7475846;1.438759;0;0;1.558872;1.054016;2.321127;1.45678;1.647731;1.490469;1.054016;1.695462;2.283383;1.675143;2.090469;1.416642;1.370951;1.85678;0.8475846;1.765957;1.416642;1.539491;0;0;1.141154;1.843752;2.057718;0.286397;1.846439;1.021928;1.485475;1.947731;1.895462;1.881496;0;1.319035;1.595462;1.419035;1.154016;1.595462;1.738759;1.440645;0;0;1.570951;0.7475846;1.742738;1.821928;1.319035;1.680482;1.578898;1.91498;1.278898;1.319035;2.041446;1.45678;1.278898;1.919241;2.21498;1.733206;1.578898;1.370951;0;0;1.570951;0.8475846;1.919973;1.812888;2.408695;1.819241;1.457717;1.619241;1.141154;1.980482;0.9917601;1.578898;2.203701;1.460964;1.33616;1.441154;1.19176;1.406008;0;0;1.219241;2.158872;1.742738;1.516642;1.880482;1.054016;1.919973;1.678898;1.416642;1.441154;1.15678;1.15678;1.882229;2.17839;1.943752;1.570951;1.319035;1.512888;0;0;1.360964;0.7475846;0.9917601;0.7219281;0.6098403;2.421928;1.543752;1.219241;1.670951;1.819241;2.141446;0;1.782229;0.9917601;1.490469;1.440645;0.8475846;1.485475;0;0;0.5689956;1.67839;1.23616;0.8841837;1.336666;1.278898;1.460964;1.141154;0.8475846;1.154016;1.670951;2.019973;1.570951;1.812888;1.782229;1.543752;0.8841838;1.368996;0;0;0.8812909;0.286397;0.286397;1.440645;1.19176;1.154016;0.8812909;2.088376;0.8841837;1.35678;1.460964;1.738759;1.733206;1.25678;1.154016;1.295462;1.219241;1.360964;0;0;1.234498;1.234498;1.739354;0.9709506;1.336666;1.516642;0.7475846;1.643752;1.919973;1.021928;1.15678;1.91498;2.133206;1.670951;2.060964;1.360964;1.5;1.234498;0;0;1.512888;0.5689956;1.919241;2.146439;1.395462;1.601014;2.270951;1.601014;0.8841837;2.008695;1.336666;1.021928;1.45678;1.352724;2.221928;1.336666;0.5689956;1.512888;0;0;1.406008;1.601014;1.460964;1.67839;1.946439;1.675143;1.706008;1.485475;1.883383;1.485475;1.021928;1.977235;1.785475;0.9917601;2.303702;1.80161;1.436666;1.278898;0;0;1.558872;0.7219281;1.419035;1.80161;0.7475846;1.154016;1.29176;1.416642;1.021928;1.25678;1.516642;1.601014;2.360964;1.478898;1.770951;1.319035;1.219241;1.406008;0;0;1.406008;1.812888;1.785475;1.054016;1.581291;2.163865;1.295462;1.278898;2.057718;2.039354;1.590469;1.939354;1.25678;1.543752;1.352724;1.678898;0.286397;0.8841838;0;0;1.076298;1.738759;1.680482;1.819241;0.7475846;2.226121;1.416642;1.842738;1.80161;0;1.695462;0.7475846;1.695462;1.440645;1.742738;2.341446;0.4689956;1.181291;0;0;0.9927744;0.5689956;1.739354;1.619241;0.5689956;1.842738;0.8841837;1.336666;1.92322;1.457717;0.8112781;2.041446;0;2.085475;0.8841838;1.154016;0.8841838;1.521928;0;0;0.7219281;1.181291;1.15678;1.438759;1.558872;1.360964;1.295462;1.352724;1.352724;1.076298;1.406008;1.23616;0.921928;0.8812909;1.438759;1.539491;1.539491;1.234498;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
